"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 10 16:25:21 GMT 2020","Thu Dec 10 16:25:32 GMT 2020","10272","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""name"":""InvalidUser2"",""email"":""Invalid""} @prototype @TEST-185 @Fail-app","A new user cannot be added with a invalid email {""name"":""InvalidUser2"",""email"":""Invalid""} @prototype @TEST-185 @Fail-app",""
"failed","Thu Dec 10 16:25:32 GMT 2020","Thu Dec 10 16:25:42 GMT 2020","10337","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app",""
"failed","Thu Dec 10 16:24:32 GMT 2020","Thu Dec 10 16:24:49 GMT 2020","16620","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-171 @Fail-app",""
"failed","Thu Dec 10 16:25:00 GMT 2020","Thu Dec 10 16:25:10 GMT 2020","10277","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","I am able to filter the dashboard requests by time {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151","I am able to filter the dashboard requests by time {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151",""
"failed","Thu Dec 10 16:25:44 GMT 2020","Thu Dec 10 16:25:54 GMT 2020","10241","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","An error message is produced when file drop is unable to process a file {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231","An error message is produced when file drop is unable to process a file {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231",""
"failed","Thu Dec 10 16:25:00 GMT 2020","Thu Dec 10 16:25:10 GMT 2020","10408","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","I can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229","I can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229",""
"failed","Thu Dec 10 16:25:05 GMT 2020","Thu Dec 10 16:25:15 GMT 2020","10360","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","I can only update the non-compliant routes API URL with a valid one {""url"":""invalidurl"",""message"":""error""} @prototype @TEST-158_159 @Fail-app","I can only update the non-compliant routes API URL with a valid one {""url"":""invalidurl"",""message"":""error""} @prototype @TEST-158_159 @Fail-app",""
"failed","Thu Dec 10 16:25:11 GMT 2020","Thu Dec 10 16:25:21 GMT 2020","10244","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @prototype @TEST-185 @Fail-app","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @prototype @TEST-185 @Fail-app",""
"failed","Thu Dec 10 16:25:32 GMT 2020","Thu Dec 10 16:25:43 GMT 2020","10964","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","I can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @prototype @TEST-226 @Fail-app","I can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @prototype @TEST-226 @Fail-app",""
"failed","Thu Dec 10 16:24:50 GMT 2020","Thu Dec 10 16:25:00 GMT 2020","10530","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The file risk count is updated for every file processed based on the outcome {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app","The file risk count is updated for every file processed based on the outcome {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app",""
"failed","Thu Dec 10 16:24:50 GMT 2020","Thu Dec 10 16:25:04 GMT 2020","14583","","request-history-log @request-history-log","","request-history-log @request-history-log","I can filter the log using file id {""filter"":""44444444 - 4444 - 4444 - 4444 - 44444444444"",""filteredFile"":""44444444 - 4444 - 4444 - 4444 - 44444444444""} @prototype @TEST-164","I can filter the log using file id {""filter"":""44444444 - 4444 - 4444 - 4444 - 44444444444"",""filteredFile"":""44444444 - 4444 - 4444 - 4444 - 44444444444""} @prototype @TEST-164",""
"failed","Thu Dec 10 16:25:33 GMT 2020","Thu Dec 10 16:25:44 GMT 2020","10259","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","An error message is produced when file drop is unable to process a file {""file"":""src/data/input/icaptest.ps1"",""error"":""Please use a supported file type""} @success @prototype @TEST-231","An error message is produced when file drop is unable to process a file {""file"":""src/data/input/icaptest.ps1"",""error"":""Please use a supported file type""} @success @prototype @TEST-231",""
"failed","Thu Dec 10 16:24:32 GMT 2020","Thu Dec 10 16:24:49 GMT 2020","16416","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","I can download the full analysis report of a processed file {""supportedFile"":""src/data/input/issues.docx"",""analysisReport"":""issues.docx.xml""} @Fail-app @prototype @TEST-227","I can download the full analysis report of a processed file {""supportedFile"":""src/data/input/issues.docx"",""analysisReport"":""issues.docx.xml""} @Fail-app @prototype @TEST-227",""
"passed","Thu Dec 10 16:26:05 GMT 2020","Thu Dec 10 16:26:36 GMT 2020","31273","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","I am able to update my password {""CurrentPassword"":""OldPassword1?"",""NewPassword"":""NewPassword2)"",""ConfirmNewPassword"":""NewPassword2)""} @success @prototype @TEST-237","I am able to update my password {""CurrentPassword"":""OldPassword1?"",""NewPassword"":""NewPassword2)"",""ConfirmNewPassword"":""NewPassword2)""} @success @prototype @TEST-237",""
"failed","Thu Dec 10 16:25:33 GMT 2020","Thu Dec 10 16:25:50 GMT 2020","17229","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied {""blockedPolicyAction"":""Block"",""NcfsDecision"":""NA"",""file"":""src/data/input/file2.pdf"",""responseCode"":""403"",""fileOutcome"":""HtmlReport""} @Fail-app @prototype @TEST-233","A set routing policy for Glasswall blocked files is correctly applied {""blockedPolicyAction"":""Block"",""NcfsDecision"":""NA"",""file"":""src/data/input/file2.pdf"",""responseCode"":""403"",""fileOutcome"":""HtmlReport""} @Fail-app @prototype @TEST-233",""
"passed","Thu Dec 10 16:26:15 GMT 2020","Thu Dec 10 16:26:35 GMT 2020","19329","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","I am able to view more detail on a file @functional @prototype @TEST-169 @Fail-Code","I am able to view more detail on a file @functional @prototype @TEST-169 @Fail-Code",""
"failed","Thu Dec 10 16:26:03 GMT 2020","Thu Dec 10 16:26:15 GMT 2020","12347","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied {""fileTypePolicyAction"":""Block"",""NcfsDecision"":""NA"",""file"":""src/data/input/types/blocked_file.doc"",""responseCode"":""403"",""fileOutcome"":""HtmlReport""} @Fail-app @prototype @TEST-234","A set routing policy for unprocessable files is correctly applied {""fileTypePolicyAction"":""Block"",""NcfsDecision"":""NA"",""file"":""src/data/input/types/blocked_file.doc"",""responseCode"":""403"",""fileOutcome"":""HtmlReport""} @Fail-app @prototype @TEST-234",""
"failed","Thu Dec 10 16:25:42 GMT 2020","Thu Dec 10 16:25:53 GMT 2020","10245","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @prototype @TEST-191 @Fail-app","I cannot delete my own account @prototype @TEST-191 @Fail-app",""
"failed","Thu Dec 10 16:24:49 GMT 2020","Thu Dec 10 16:24:59 GMT 2020","10483","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @prototype @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @prototype @TEST-192 @Fail-App",""
"failed","Thu Dec 10 16:25:01 GMT 2020","Thu Dec 10 16:25:11 GMT 2020","10270","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can delete another user from the page {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-172 @Fail-app","I can delete another user from the page {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-172 @Fail-app",""
