"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 23 08:03:10 GMT 2020","Mon Nov 23 08:03:29 GMT 2020","18747","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","The default routing option for unprocessable and blocked files is accurate @smoke @TEST-MISSING","The default routing option for unprocessable and blocked files is accurate @smoke @TEST-MISSING",""
"passed","Mon Nov 23 08:05:08 GMT 2020","Mon Nov 23 08:05:21 GMT 2020","13173","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","I can change the outcome of Glasswall Blocked files {""routeOption"":""Refer"",""updatedRouteOption"":""Refer""} @smoke @TEST-187","I can change the outcome of Glasswall Blocked files {""routeOption"":""Refer"",""updatedRouteOption"":""Refer""} @smoke @TEST-187",""
"failed","Mon Nov 23 08:04:42 GMT 2020","Mon Nov 23 08:04:53 GMT 2020","10832","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @smoke @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @smoke @TEST-192 @Fail-App",""
"failed","Mon Nov 23 08:05:15 GMT 2020","Mon Nov 23 08:05:59 GMT 2020","43593","","request-history-log @request-history-log","","request-history-log @request-history-log","I can remove individual filters {""filterOne"":""png"",""filterTwo"":""Safe"",""filterToRemove"":""Safe"",""appliedFilter"":""Png"",""filterValues"":""png""} @functional @smoke @TEST-189","I can remove individual filters {""filterOne"":""png"",""filterTwo"":""Safe"",""filterToRemove"":""Safe"",""appliedFilter"":""Png"",""filterValues"":""png""} @functional @smoke @TEST-189",""
"failed","Mon Nov 23 08:03:10 GMT 2020","Mon Nov 23 08:03:22 GMT 2020","12097","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The file risk count is updated for every file processed based on the outcome {""risk"":""Safe"",""file"":""safe_file.xlsx"",""increasedValue"":""1""} @smoke @TEST-223 @Fail-Code","The file risk count is updated for every file processed based on the outcome {""risk"":""Safe"",""file"":""safe_file.xlsx"",""increasedValue"":""1""} @smoke @TEST-223 @Fail-Code",""
"failed","Mon Nov 23 08:05:37 GMT 2020","Mon Nov 23 08:05:48 GMT 2020","10928","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","I am able to filter the dashboard requests by time {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @smoke @TEST-151_time","I am able to filter the dashboard requests by time {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @smoke @TEST-151_time",""
"passed","Mon Nov 23 08:05:58 GMT 2020","Mon Nov 23 08:06:20 GMT 2020","22002","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","I am able to view more detail on a file @functional @smoke @TEST-169 @Fail-Code","I am able to view more detail on a file @functional @smoke @TEST-169 @Fail-Code",""
"passed","Mon Nov 23 08:03:43 GMT 2020","Mon Nov 23 08:03:59 GMT 2020","15605","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","I can filter the request log using the time interval {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @functional @smoke @TEST-167 @Fail-code","I can filter the request log using the time interval {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @functional @smoke @TEST-167 @Fail-code",""
"failed","Mon Nov 23 08:04:31 GMT 2020","Mon Nov 23 08:04:42 GMT 2020","10886","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Blocked By NCFS"",""filteredRisk"":""Blocked By NCFS""} @smoke @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Blocked By NCFS"",""filteredRisk"":""Blocked By NCFS""} @smoke @TEST-192 @Fail-App",""
"failed","Mon Nov 23 08:04:09 GMT 2020","Mon Nov 23 08:04:20 GMT 2020","10914","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @smoke @TEST-186 @Fail-app","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @smoke @TEST-186 @Fail-app",""
"passed","Mon Nov 23 08:03:45 GMT 2020","Mon Nov 23 08:04:02 GMT 2020","16169","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","I can only update the non-compliant routes API URL with a valid one {""url"":""invalidurl"",""message"":""error""} @smoke @TEST-158_159","I can only update the non-compliant routes API URL with a valid one {""url"":""invalidurl"",""message"":""error""} @smoke @TEST-158_159",""
"passed","Mon Nov 23 08:06:20 GMT 2020","Mon Nov 23 08:06:59 GMT 2020","38894","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","A user is able to change all content flags for all file type in policy page {""FileType"":""pdf"",""FlagType"":""disallow""} @functional @smoke @TEST-215","A user is able to change all content flags for all file type in policy page {""FileType"":""pdf"",""FlagType"":""disallow""} @functional @smoke @TEST-215",""
"failed","Mon Nov 23 08:03:57 GMT 2020","Mon Nov 23 08:04:08 GMT 2020","10969","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","I can process a file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @smoke @TEST-230","I can process a file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @smoke @TEST-230",""
"failed","Mon Nov 23 08:03:10 GMT 2020","Mon Nov 23 08:03:56 GMT 2020","45604","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","Content Management policy is correctly applied to processed files {""contentFlags"":""embeddedFiles"",""flagType"":""sanitise"",""fileType"":""word"",""file"":""MacroRunCalculator.docm"",""fileOutcome"":""Sanitised""} @smoke @TEST-212 @Fail-code","Content Management policy is correctly applied to processed files {""contentFlags"":""embeddedFiles"",""flagType"":""sanitise"",""fileType"":""word"",""file"":""MacroRunCalculator.docm"",""fileOutcome"":""Sanitised""} @smoke @TEST-212 @Fail-code",""
"failed","Mon Nov 23 08:03:23 GMT 2020","Mon Nov 23 08:03:35 GMT 2020","11997","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","I can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/input/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed"",""processStatus"":""Your file has been processed""} @smoke @TEST-228","I can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/input/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed"",""processStatus"":""Your file has been processed""} @smoke @TEST-228",""
"failed","Mon Nov 23 08:03:47 GMT 2020","Mon Nov 23 08:03:57 GMT 2020","10581","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @smoke @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @smoke @TEST-192 @Fail-App",""
"failed","Mon Nov 23 08:03:24 GMT 2020","Mon Nov 23 08:03:35 GMT 2020","11232","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The file risk count is updated for every file processed based on the outcome {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @smoke @TEST-223 @Fail-Code","The file risk count is updated for every file processed based on the outcome {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @smoke @TEST-223 @Fail-Code",""
"failed","Mon Nov 23 08:03:46 GMT 2020","Mon Nov 23 08:03:57 GMT 2020","10977","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","I can process a file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @smoke @TEST-230","I can process a file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @smoke @TEST-230",""
"failed","Mon Nov 23 08:03:47 GMT 2020","Mon Nov 23 08:03:58 GMT 2020","11077","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @smoke @TEST-185 @Fail-app","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @smoke @TEST-185 @Fail-app",""
"passed","Mon Nov 23 08:04:02 GMT 2020","Mon Nov 23 08:04:15 GMT 2020","13270","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","I can change the outcome of unprocessable files {""routeOption"":""Relay"",""updatedRouteOption"":""Relay""} @smoke @TEST-183","I can change the outcome of unprocessable files {""routeOption"":""Relay"",""updatedRouteOption"":""Relay""} @smoke @TEST-183",""
"passed","Mon Nov 23 08:03:51 GMT 2020","Mon Nov 23 08:04:14 GMT 2020","22237","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","I can view previous Policy details @smoke @TEST-218","I can view previous Policy details @smoke @TEST-218",""
"failed","Mon Nov 23 08:03:35 GMT 2020","Mon Nov 23 08:03:46 GMT 2020","11048","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can delete another user from the page {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @smoke @TEST-172 @Fail-app","I can delete another user from the page {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @smoke @TEST-172 @Fail-app",""
"passed","Mon Nov 23 08:04:56 GMT 2020","Mon Nov 23 08:05:18 GMT 2020","22292","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","I can edit policy content flags {""FileType"":""word"",""ContentFlags"":""embeddedFiles"",""FlagType"":""sanitise""} @functional @smoke @TEST-214","I can edit policy content flags {""FileType"":""word"",""ContentFlags"":""embeddedFiles"",""FlagType"":""sanitise""} @functional @smoke @TEST-214",""
"failed","Mon Nov 23 08:03:31 GMT 2020","Mon Nov 23 08:03:51 GMT 2020","19942","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","I can change the number of items displayed on a page {""itemCount"":""50""} @smoke @TEST-217","I can change the number of items displayed on a page {""itemCount"":""50""} @smoke @TEST-217",""
"failed","Mon Nov 23 08:04:31 GMT 2020","Mon Nov 23 08:04:42 GMT 2020","10947","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","I can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @smoke @TEST-225 @Fail-code","I can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @smoke @TEST-225 @Fail-code",""
"failed","Mon Nov 23 08:03:10 GMT 2020","Mon Nov 23 08:03:23 GMT 2020","12247","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @smoke @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @smoke @TEST-171 @Fail-app",""
"failed","Mon Nov 23 08:05:42 GMT 2020","Mon Nov 23 08:05:58 GMT 2020","15658","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied {""fileTypePolicyAction"":""Relay"",""NcfsDecision"":""NA"",""file"":""src/data/input/file1.docx"",""responseCode"":""204"",""fileOutcome"":""File is clean!""} @smoke @TEST-234","A set routing policy for unprocessable files is correctly applied {""fileTypePolicyAction"":""Relay"",""NcfsDecision"":""NA"",""file"":""src/data/input/file1.docx"",""responseCode"":""204"",""fileOutcome"":""File is clean!""} @smoke @TEST-234",""
"failed","Mon Nov 23 08:03:46 GMT 2020","Mon Nov 23 08:03:57 GMT 2020","11037","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The count of files requests processed is updated based on processing status {""file"":""safe_file.xlsx"",""fileOutcome"":""Safe"",""TFUpdateByValue"":""1"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""1""} @smoke @TEST-224 @Fail-Code","The count of files requests processed is updated based on processing status {""file"":""safe_file.xlsx"",""fileOutcome"":""Safe"",""TFUpdateByValue"":""1"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""1""} @smoke @TEST-224 @Fail-Code",""
"failed","Mon Nov 23 08:04:20 GMT 2020","Mon Nov 23 08:04:29 GMT 2020","8599","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @smoke @TEST-191 @Fail-app","I cannot delete my own account @smoke @TEST-191 @Fail-app",""
"failed","Mon Nov 23 08:03:24 GMT 2020","Mon Nov 23 08:03:35 GMT 2020","11125","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @smoke @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @smoke @TEST-171 @Fail-app",""
"failed","Mon Nov 23 08:04:20 GMT 2020","Mon Nov 23 08:04:31 GMT 2020","10985","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Blocked By Policy"",""filteredRisk"":""Blocked By Policy""} @smoke @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Blocked By Policy"",""filteredRisk"":""Blocked By Policy""} @smoke @TEST-192 @Fail-App",""
"failed","Mon Nov 23 08:03:11 GMT 2020","Mon Nov 23 08:03:22 GMT 2020","11896","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @smoke @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @smoke @TEST-192 @Fail-App",""
"failed","Mon Nov 23 08:04:42 GMT 2020","Mon Nov 23 08:04:53 GMT 2020","10902","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","I can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @smoke @TEST-226 @Fail-code","I can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @smoke @TEST-226 @Fail-code",""
"passed","Mon Nov 23 08:03:29 GMT 2020","Mon Nov 23 08:03:45 GMT 2020","16204","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","I can only update the non-compliant routes API URL with a valid one {""url"":""glasswallsolutions.com"",""message"":""success""} @smoke @TEST-158_159","I can only update the non-compliant routes API URL with a valid one {""url"":""glasswallsolutions.com"",""message"":""success""} @smoke @TEST-158_159",""
"failed","Mon Nov 23 08:05:04 GMT 2020","Mon Nov 23 08:05:15 GMT 2020","10995","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","I am able to filter the dashboard requests by time {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @smoke @TEST-151_custom","I am able to filter the dashboard requests by time {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @smoke @TEST-151_custom",""
"failed","Mon Nov 23 08:04:09 GMT 2020","Mon Nov 23 08:04:20 GMT 2020","10937","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @smoke @TEST-224 @Fail-Code","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @smoke @TEST-224 @Fail-Code",""
