"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"skipped","Mon Feb 08 17:40:40 GMT 2021","Mon Feb 08 17:40:40 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update",""
"failed","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:40 GMT 2021","2387","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log out of the ui @portal @functional @TEST-236","User can log out of the ui @portal @functional @TEST-236",""
"skipped","Mon Feb 08 17:40:40 GMT 2021","Mon Feb 08 17:40:40 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @functional @TEST-191 @portal","I cannot delete my own account @functional @TEST-191 @portal",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""29/01/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""28/01/2021 10:00 AM"",""datetimeTo"":""29/01/2021 10:00 AM""} @portal @functional @TEST-235",""
"failed","Mon Feb 08 17:40:34 GMT 2021","Mon Feb 08 17:40:37 GMT 2021","2957","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242",""
"failed","Mon Feb 08 17:40:34 GMT 2021","Mon Feb 08 17:40:37 GMT 2021","2907","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213",""
"skipped","Mon Feb 08 17:40:38 GMT 2021","Mon Feb 08 17:40:38 GMT 2021","0","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
