"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 20 16:05:33 GMT 2021","Wed Jan 20 16:05:44 GMT 2021","11162","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a custom range {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151","User can view the performance metrics by date/time using a custom range {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151",""
"failed","Wed Jan 20 16:06:04 GMT 2021","Wed Jan 20 16:06:14 GMT 2021","10224","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app",""
"skipped","Wed Jan 20 16:05:22 GMT 2021","Wed Jan 20 16:05:22 GMT 2021","0","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""50""} @success @prototype @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""50""} @success @prototype @TEST-217",""
"failed","Wed Jan 20 16:05:42 GMT 2021","Wed Jan 20 16:05:53 GMT 2021","11167","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @prototype @TEST-185 @Fail-app","A new user cannot be added with a invalid email {""name"":""InvalidUser1"",""email"":""Invalid@email.com""} @prototype @TEST-185 @Fail-app",""
"failed","Wed Jan 20 16:05:05 GMT 2021","Wed Jan 20 16:05:20 GMT 2021","14432","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","User can see the count of files processed by risk updated for every file processed {""risk"":""Safe"",""file"":""safe_file.xlsx"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app","User can see the count of files processed by risk updated for every file processed {""risk"":""Safe"",""file"":""safe_file.xlsx"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app",""
"failed","Wed Jan 20 16:05:31 GMT 2021","Wed Jan 20 16:05:42 GMT 2021","10796","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229",""
"failed","Wed Jan 20 16:05:42 GMT 2021","Wed Jan 20 16:05:52 GMT 2021","10238","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230",""
"failed","Wed Jan 20 16:05:53 GMT 2021","Wed Jan 20 16:06:03 GMT 2021","10209","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""name"":""InvalidUser2"",""email"":""Invalid""} @prototype @TEST-185 @Fail-app","A new user cannot be added with a invalid email {""name"":""InvalidUser2"",""email"":""Invalid""} @prototype @TEST-185 @Fail-app",""
"failed","Wed Jan 20 16:05:06 GMT 2021","Wed Jan 20 16:05:21 GMT 2021","15663","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","User can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @prototype @TEST-192 @Fail-App","User can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @prototype @TEST-192 @Fail-App",""
"failed","Wed Jan 20 16:05:06 GMT 2021","Wed Jan 20 16:05:22 GMT 2021","16487","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""25""} @success @prototype @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""25""} @success @prototype @TEST-217",""
"failed","Wed Jan 20 16:05:05 GMT 2021","Wed Jan 20 16:05:20 GMT 2021","14692","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can download the full analysis report of a processed file {""supportedFile"":""src/data/input/issues.docx"",""analysisReport"":""issues.docx.xml""} @Fail-app @prototype @TEST-227","User can download the full analysis report of a processed file {""supportedFile"":""src/data/input/issues.docx"",""analysisReport"":""issues.docx.xml""} @Fail-app @prototype @TEST-227",""
"failed","Wed Jan 20 16:05:06 GMT 2021","Wed Jan 20 16:05:26 GMT 2021","20366","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","The default routing option for unprocessable and blocked files is accurate @success @prototype @TEST-238","The default routing option for unprocessable and blocked files is accurate @success @prototype @TEST-238",""
"failed","Wed Jan 20 16:05:52 GMT 2021","Wed Jan 20 16:06:02 GMT 2021","10301","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230",""
"failed","Wed Jan 20 16:06:13 GMT 2021","Wed Jan 20 16:06:24 GMT 2021","11155","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231",""
"failed","Wed Jan 20 16:05:52 GMT 2021","Wed Jan 20 16:06:03 GMT 2021","11174","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","User can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @prototype @TEST-225 @Fail-app","User can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @prototype @TEST-225 @Fail-app",""
"failed","Wed Jan 20 16:06:02 GMT 2021","Wed Jan 20 16:06:13 GMT 2021","10254","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/icaptest.ps1"",""error"":""Please use a supported file type""} @success @prototype @TEST-231","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/icaptest.ps1"",""error"":""Please use a supported file type""} @success @prototype @TEST-231",""
"failed","Wed Jan 20 16:05:20 GMT 2021","Wed Jan 20 16:05:31 GMT 2021","10469","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-171 @Fail-app",""
"failed","Wed Jan 20 16:06:03 GMT 2021","Wed Jan 20 16:06:14 GMT 2021","10236","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","User can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @prototype @TEST-226 @Fail-app","User can download the full PDF analysis report for a file {""supportedFile"":""src/data/input/file2.pdf"",""pdfFile"":""file2.pdf""} @prototype @TEST-226 @Fail-app",""
"failed","Wed Jan 20 16:05:41 GMT 2021","Wed Jan 20 16:05:52 GMT 2021","10754","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @Fail-app @prototype @TEST-224","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @Fail-app @prototype @TEST-224",""
"failed","Wed Jan 20 16:06:05 GMT 2021","Wed Jan 20 16:06:15 GMT 2021","10700","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @success @prototype @TEST-152","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @success @prototype @TEST-152",""
"failed","Wed Jan 20 16:05:54 GMT 2021","Wed Jan 20 16:06:05 GMT 2021","10242","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @success @prototype @TEST-152","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @success @prototype @TEST-152",""
"failed","Wed Jan 20 16:06:14 GMT 2021","Wed Jan 20 16:06:25 GMT 2021","11172","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @prototype @TEST-191 @Fail-app","I cannot delete my own account @prototype @TEST-191 @Fail-app",""
