"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 23 18:34:52 GMT 2021","Tue Feb 23 18:36:11 GMT 2021","79363","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Blocked By Policy"",""filteredFile"":""Blocked by Policy""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Blocked By Policy"",""filteredFile"":""Blocked by Policy""} @portal @functional @TEST-163",""
"passed","Tue Feb 23 18:25:48 GMT 2021","Tue Feb 23 18:27:02 GMT 2021","74343","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180",""
"passed","Tue Feb 23 18:39:45 GMT 2021","Tue Feb 23 18:40:19 GMT 2021","33918","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal",""
"failed","Tue Feb 23 18:13:39 GMT 2021","Tue Feb 23 18:14:19 GMT 2021","39572","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239",""
"passed","Tue Feb 23 18:42:44 GMT 2021","Tue Feb 23 18:43:02 GMT 2021","17488","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log into the ui @portal @functional @TEST-login","User can log into the ui @portal @functional @TEST-login",""
"passed","Tue Feb 23 18:20:29 GMT 2021","Tue Feb 23 18:20:47 GMT 2021","18575","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183",""
"passed","Tue Feb 23 18:41:58 GMT 2021","Tue Feb 23 18:42:44 GMT 2021","45834","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A existing user record can be updated {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-142","A existing user record can be updated {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-142",""
"passed","Tue Feb 23 18:19:54 GMT 2021","Tue Feb 23 18:20:29 GMT 2021","34615","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158","User can update the non-compliant routes API URL {""url"":""icap-client-qa.uksouth.cloudapp.azure.com""} @portal @functional @TEST-158",""
"passed","Tue Feb 23 18:17:23 GMT 2021","Tue Feb 23 18:17:55 GMT 2021","31727","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"passed","Tue Feb 23 18:32:09 GMT 2021","Tue Feb 23 18:33:34 GMT 2021","85423","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"passed","Tue Feb 23 18:17:55 GMT 2021","Tue Feb 23 18:18:14 GMT 2021","18711","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","User can download the full XML analysis report for a file {""supportedFile"":""src/data/multiset/file1.docx"",""xmlFile"":""file1.xml""} @portal @filedrop @TEST-225","User can download the full XML analysis report for a file {""supportedFile"":""src/data/multiset/file1.docx"",""xmlFile"":""file1.xml""} @portal @filedrop @TEST-225",""
"passed","Tue Feb 23 18:27:02 GMT 2021","Tue Feb 23 18:28:18 GMT 2021","75834","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180",""
"passed","Tue Feb 23 18:23:23 GMT 2021","Tue Feb 23 18:23:59 GMT 2021","35921","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235",""
"passed","Tue Feb 23 18:22:18 GMT 2021","Tue Feb 23 18:23:23 GMT 2021","64389","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Tue Feb 23 18:15:48 GMT 2021","Tue Feb 23 18:16:12 GMT 2021","23759","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217",""
"passed","Tue Feb 23 18:38:15 GMT 2021","Tue Feb 23 18:39:15 GMT 2021","59684","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""4fdbf181-a663-4e03-b316-eba3618a065f"",""datetimeFrom"":""23/02/2021 15:18 PM"",""datetimeTo"":""23/02/2021 16:18 PM""} @portal @functional @TEST-164","User can filter the log using file id {""fileId"":""4fdbf181-a663-4e03-b316-eba3618a065f"",""datetimeFrom"":""23/02/2021 15:18 PM"",""datetimeTo"":""23/02/2021 16:18 PM""} @portal @functional @TEST-164",""
