"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 17 15:07:06 GMT 2021","Wed Feb 17 15:07:42 GMT 2021","36740","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
"passed","Wed Feb 17 15:08:36 GMT 2021","Wed Feb 17 15:09:15 GMT 2021","39588","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180",""
"skipped","Wed Feb 17 15:10:02 GMT 2021","Wed Feb 17 15:10:02 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal",""
"passed","Wed Feb 17 15:09:15 GMT 2021","Wed Feb 17 15:09:55 GMT 2021","39601","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180",""
"passed","Wed Feb 17 15:10:34 GMT 2021","Wed Feb 17 15:11:14 GMT 2021","39535","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"failed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:11:18 GMT 2021","282509","","request-history-file-detail-view @request-history-file-detail-view","","request-history-file-detail-view @request-history-file-detail-view","User can view structural issues on a file {""file"":""structuralIssues.xlsx"",""issue"":""End of stream 'wsSortMap1.xml' not reached""} @functional @fileprocess @TEST-169_2","User can view structural issues on a file {""file"":""structuralIssues.xlsx"",""issue"":""End of stream 'wsSortMap1.xml' not reached""} @functional @fileprocess @TEST-169_2",""
"failed","Wed Feb 17 15:10:02 GMT 2021","Wed Feb 17 15:10:02 GMT 2021","6","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @functional @TEST-191 @portal","I cannot delete my own account @functional @TEST-191 @portal",""
"passed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:07:02 GMT 2021","26420","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @portal @functional @TEST-218","User can view previous Policy details @portal @functional @TEST-218",""
"failed","Wed Feb 17 15:07:16 GMT 2021","Wed Feb 17 15:08:04 GMT 2021","47953","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183","User can change the outcome of unprocessable files {""routeOption"":""relay-unprocessableFileTypes"",""updatedRouteOption"":""Relay""} @portal @functional @TEST-183",""
"passed","Wed Feb 17 15:17:42 GMT 2021","Wed Feb 17 15:18:15 GMT 2021","32990","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184",""
"skipped","Wed Feb 17 15:06:41 GMT 2021","Wed Feb 17 15:06:41 GMT 2021","0","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/multiset/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed""} @functional @portal @filedrop @TEST-228","User can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/multiset/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed""} @functional @portal @filedrop @TEST-228",""
"passed","Wed Feb 17 15:16:47 GMT 2021","Wed Feb 17 15:17:07 GMT 2021","20479","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""24 Hours"",""datetimeFrom"":""24"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Wed Feb 17 15:10:06 GMT 2021","Wed Feb 17 15:10:31 GMT 2021","25373","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""25"",""rowCount"":""25""} @functional @portal @TEST-217",""
"passed","Wed Feb 17 15:09:00 GMT 2021","Wed Feb 17 15:10:06 GMT 2021","65658","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241",""
"passed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:07:16 GMT 2021","40530","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180",""
"skipped","Wed Feb 17 15:08:04 GMT 2021","Wed Feb 17 15:08:04 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234",""
"passed","Wed Feb 17 15:17:07 GMT 2021","Wed Feb 17 15:17:42 GMT 2021","34990","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235",""
"passed","Wed Feb 17 15:07:42 GMT 2021","Wed Feb 17 15:08:19 GMT 2021","36739","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239",""
"passed","Wed Feb 17 15:10:56 GMT 2021","Wed Feb 17 15:11:21 GMT 2021","25380","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""100"",""rowCount"":""100""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""100"",""rowCount"":""100""} @functional @portal @TEST-217",""
"skipped","Wed Feb 17 15:08:04 GMT 2021","Wed Feb 17 15:08:04 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234",""
"skipped","Wed Feb 17 15:08:04 GMT 2021","Wed Feb 17 15:08:04 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-unprocessableFileTypes"",""file"":""icaptest.ps1"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Unknown""} @fileprocess @functional @TEST-234",""
"passed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:07:06 GMT 2021","29767","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213",""
"failed","Wed Feb 17 15:07:02 GMT 2021","Wed Feb 17 15:07:26 GMT 2021","24547","","request-history-log @request-history-log","","request-history-log @request-history-log","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189",""
"failed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:07:02 GMT 2021","25822","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @portal @functional @TEST-179","User can filter the transactions log view using a combination of multiple filters {""riskFilter"":""Safe"",""typeFilter"":""docx"",""fileIdFilter"":"""",""appliedFilters"":""Safe_docx"",""fileType"":""Docx"",""fileRisk"":""Safe""} @portal @functional @TEST-179",""
"passed","Wed Feb 17 15:06:56 GMT 2021","Wed Feb 17 15:07:15 GMT 2021","18305","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log out of the ui @portal @functional @TEST-236","User can log out of the ui @portal @functional @TEST-236",""
"passed","Wed Feb 17 15:07:16 GMT 2021","Wed Feb 17 15:07:56 GMT 2021","39648","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180",""
"passed","Wed Feb 17 15:09:55 GMT 2021","Wed Feb 17 15:10:34 GMT 2021","39614","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""png"",""filteredFile"":""Png""} @portal @functional @TEST-180",""
"failed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:11:28 GMT 2021","292217","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @fileprocess @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @fileprocess @TEST-212",""
"passed","Wed Feb 17 15:18:15 GMT 2021","Wed Feb 17 15:18:40 GMT 2021","24477","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242",""
"passed","Wed Feb 17 15:07:56 GMT 2021","Wed Feb 17 15:08:36 GMT 2021","39599","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180",""
"skipped","Wed Feb 17 15:06:39 GMT 2021","Wed Feb 17 15:06:39 GMT 2021","0","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/multiset/icaptest.ps1"",""error"":""Please use a supported file type""} @functional @TEST-231 @filedrop @portal","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/multiset/icaptest.ps1"",""error"":""Please use a supported file type""} @functional @TEST-231 @filedrop @portal",""
"passed","Wed Feb 17 15:09:24 GMT 2021","Wed Feb 17 15:09:57 GMT 2021","33363","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal",""
"skipped","Wed Feb 17 15:08:04 GMT 2021","Wed Feb 17 15:08:04 GMT 2021","0","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-233",""
"skipped","Wed Feb 17 15:06:39 GMT 2021","Wed Feb 17 15:06:39 GMT 2021","0","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""fileSize"":""187294"",""processStatus"":""Your file has been processed""} @functional @portal @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""fileSize"":""187294"",""processStatus"":""Your file has been processed""} @functional @portal @TEST-230",""
"skipped","Wed Feb 17 15:06:39 GMT 2021","Wed Feb 17 15:06:39 GMT 2021","0","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","User can download the full PDF analysis report for a file {""supportedFile"":""src/data/multiset/file1.docx"",""pdfFile"":""file1.xml""} @functional @portal @TEST-226 @filedrop","User can download the full PDF analysis report for a file {""supportedFile"":""src/data/multiset/file1.docx"",""pdfFile"":""file1.xml""} @functional @portal @TEST-226 @filedrop",""
"passed","Wed Feb 17 15:08:22 GMT 2021","Wed Feb 17 15:08:53 GMT 2021","30872","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal",""
"passed","Wed Feb 17 15:07:02 GMT 2021","Wed Feb 17 15:07:36 GMT 2021","33406","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"passed","Wed Feb 17 15:16:26 GMT 2021","Wed Feb 17 15:16:47 GMT 2021","20462","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Wed Feb 17 15:18:40 GMT 2021","Wed Feb 17 15:19:06 GMT 2021","26469","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","Transactions can be sorted by time @portal @functional @TEST-243","Transactions can be sorted by time @portal @functional @TEST-243",""
"passed","Wed Feb 17 15:10:31 GMT 2021","Wed Feb 17 15:10:56 GMT 2021","25026","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""50"",""rowCount"":""50""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""50"",""rowCount"":""50""} @functional @portal @TEST-217",""
"passed","Wed Feb 17 15:08:53 GMT 2021","Wed Feb 17 15:09:24 GMT 2021","31320","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal",""
"failed","Wed Feb 17 15:06:36 GMT 2021","Wed Feb 17 15:06:39 GMT 2021","3117","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""fileSize"":""11603"",""processStatus"":""Your file has been processed""} @functional @portal @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/multiset/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""fileSize"":""11603"",""processStatus"":""Your file has been processed""} @functional @portal @TEST-230",""
"skipped","Wed Feb 17 15:06:41 GMT 2021","Wed Feb 17 15:06:41 GMT 2021","0","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/multiset/file2.pdf"",""nonrepairedObject"":""Non-conforming image""} @functional @portal @filedrop @TEST-229","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/multiset/file2.pdf"",""nonrepairedObject"":""Non-conforming image""} @functional @portal @filedrop @TEST-229",""
