"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 18 10:31:51 GMT 2021","Thu Feb 18 10:32:31 GMT 2021","40174","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""xlsx"",""filteredFile"":""Xlsx""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 10:32:04 GMT 2021","Thu Feb 18 10:32:07 GMT 2021","2149","","File Processing:","","File Processing:","Supported image files process is successful @images @fileprocess @functional","Supported image files process is successful @images @fileprocess @functional",""
"failed","Thu Feb 18 10:34:36 GMT 2021","Thu Feb 18 10:34:36 GMT 2021","7","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @functional @TEST-191 @portal","I cannot delete my own account @functional @TEST-191 @portal",""
"passed","Thu Feb 18 10:32:57 GMT 2021","Thu Feb 18 10:33:28 GMT 2021","30280","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal","I can add a new user to the ui {""username"":""tester1"",""firstname"":""autotestfn"",""lastname"":""autotestln"",""email"":""tester1@glasswalltest.co""} @functional @TEST-171 @portal",""
"passed","Thu Feb 18 10:31:37 GMT 2021","Thu Feb 18 10:32:11 GMT 2021","33602","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can activate a previous policy @portal @functional @TEST-219","User can activate a previous policy @portal @functional @TEST-219",""
"passed","Thu Feb 18 10:31:07 GMT 2021","Thu Feb 18 10:31:51 GMT 2021","43545","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""docx"",""filteredFile"":""Docx""} @portal @functional @TEST-180",""
"passed","Thu Feb 18 10:32:02 GMT 2021","Thu Feb 18 10:32:04 GMT 2021","2172","","File Processing:","","File Processing:","Supported office files process is successful @office @fileprocess @functional","Supported office files process is successful @office @fileprocess @functional",""
"passed","Thu Feb 18 10:32:31 GMT 2021","Thu Feb 18 10:33:11 GMT 2021","39612","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pptx"",""filteredFile"":""Pptx""} @portal @functional @TEST-180",""
"failed","Thu Feb 18 10:31:07 GMT 2021","Thu Feb 18 10:31:40 GMT 2021","32842","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @fileprocess @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""sanitise"",""file"":""issues.docx"",""fileOutcome"":""Sanitised"",""fileExtension"":""Docx"",""outcomeValue"":""Safe""} @functional @fileprocess @TEST-212",""
"failed","Thu Feb 18 10:34:27 GMT 2021","Thu Feb 18 10:34:52 GMT 2021","24450","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""block-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""htmlReport"",""outcomeValue"":""Blocked by Policy""} @fileprocess @functional @TEST-234",""
"failed","Thu Feb 18 10:32:37 GMT 2021","Thu Feb 18 10:33:15 GMT 2021","37967","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @fileprocess @TEST-233","A set routing policy for Glasswall blocked files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""fileType"":""word"",""contentFlag"":""InternalHyperlinks"",""flagType"":""disallow"",""file"":""file1.docx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @functional @fileprocess @TEST-233",""
"failed","Thu Feb 18 10:32:00 GMT 2021","Thu Feb 18 10:32:02 GMT 2021","2221","","File Processing:","","File Processing:","I process a non supported file using icap client tool @ns @fileprocess @functional","I process a non supported file using icap client tool @ns @fileprocess @functional",""
"passed","Thu Feb 18 10:31:07 GMT 2021","Thu Feb 18 10:31:37 GMT 2021","29920","","content-management-previous-policy @content-management-previous-policy","","content-management-previous-policy @content-management-previous-policy","User can view previous Policy details @portal @functional @TEST-218","User can view previous Policy details @portal @functional @TEST-218",""
"passed","Thu Feb 18 10:33:51 GMT 2021","Thu Feb 18 10:34:30 GMT 2021","39768","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""rtf"",""filteredFile"":""Rtf""} @portal @functional @TEST-180",""
"skipped","Thu Feb 18 10:34:36 GMT 2021","Thu Feb 18 10:34:36 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal","I can delete another user from the page {""email"":""recordtodelete@glasswalltest.co""} @functional @TEST-172 @portal",""
"passed","Thu Feb 18 10:32:10 GMT 2021","Thu Feb 18 10:32:46 GMT 2021","35167","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235","User can filter the request log using a custom range and see all transactions within that range {""datetimeFrom"":""11/02/2021 10:00 AM"",""datetimeTo"":""12/02/2021 10:00 AM""} @portal @functional @TEST-235",""
"failed","Thu Feb 18 10:31:40 GMT 2021","Thu Feb 18 10:32:00 GMT 2021","19499","","content-management-policy-application-to-files @content-management-policy-application-to-files","","content-management-policy-application-to-files @content-management-policy-application-to-files","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-212","The current Content Management Policy is correctly applied to processed files {""fileType"":""pdf"",""contentFlag"":""ExternalHyperlinks"",""flagType"":""disallow"",""file"":""Execute+Java+Script_JS_PDF.pdf"",""fileOutcome"":""htmlReport"",""fileExtension"":""Pdf"",""outcomeValue"":""Blocked by Policy""} @functional @fileprocess @TEST-212",""
"passed","Thu Feb 18 10:31:40 GMT 2021","Thu Feb 18 10:32:17 GMT 2021","37198","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214","User can update the current Adaptation policy settings {""FileType"":""excel"",""ContentFlag"":""InternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-214",""
"passed","Thu Feb 18 10:35:28 GMT 2021","Thu Feb 18 10:35:53 GMT 2021","25339","","content-management-policy-history @content-management-policy-history","","content-management-policy-history @content-management-policy-history","User can change the number of previous polcy records displayed on a page {""itemCount"":""100"",""rowCount"":""100""} @functional @portal @TEST-217","User can change the number of previous polcy records displayed on a page {""itemCount"":""100"",""rowCount"":""100""} @functional @portal @TEST-217",""
"passed","Thu Feb 18 10:33:43 GMT 2021","Thu Feb 18 10:34:10 GMT 2021","26882","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","Transactions can be sorted by time @portal @functional @TEST-243","Transactions can be sorted by time @portal @functional @TEST-243",""
"passed","Thu Feb 18 10:31:07 GMT 2021","Thu Feb 18 10:31:31 GMT 2021","23515","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log into the ui @portal @functional @TEST-login","User can log into the ui @portal @functional @TEST-login",""
"passed","Thu Feb 18 10:32:11 GMT 2021","Thu Feb 18 10:32:13 GMT 2021","2154","","File Processing:","","File Processing:","Supported archive files process is successful @archives @fileprocess @functional","Supported archive files process is successful @archives @fileprocess @functional",""
"passed","Thu Feb 18 10:32:07 GMT 2021","Thu Feb 18 10:32:09 GMT 2021","2172","","File Processing:","","File Processing:","Supported pdf files process is successful @pdf @fileprocess @functional","Supported pdf files process is successful @pdf @fileprocess @functional",""
"passed","Thu Feb 18 10:32:46 GMT 2021","Thu Feb 18 10:33:19 GMT 2021","33096","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184","User cannot filter the date range to a time greater than 24 hours {""datetimeFrom"":""20/10/2020 0:45 AM"",""datetimeTo"":""26/10/2020 13:45 PM""} @portal @functional @TEST-184",""
"passed","Thu Feb 18 10:33:11 GMT 2021","Thu Feb 18 10:33:51 GMT 2021","39751","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","","request-history-filtering-by-file-type @request-history-filtering-by-file-type","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180","User can filter the log by file type {""filter"":""pdf"",""filteredFile"":""Pdf""} @portal @functional @TEST-180",""
"failed","Thu Feb 18 10:33:30 GMT 2021","Thu Feb 18 10:34:36 GMT 2021","66225","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241","User can update and publish both Adaptation and NCFS policies at the same time {""FileType"":""word"",""ContentFlag"":""EmbeddedImages"",""FlagType"":""sanitise"",""url"":""icap-client-qa.uksouth.cloudapp.azure.com"",""CurrentFlagType"":""disallow"",""CurrentUrl"":""testPrecondition""} @portal @functional @TEST-241",""
"passed","Thu Feb 18 10:33:19 GMT 2021","Thu Feb 18 10:33:43 GMT 2021","24798","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242","The request log is sorted by timestamp, newest to oldest @portal @functional @TEST-242",""
"passed","Thu Feb 18 10:32:53 GMT 2021","Thu Feb 18 10:33:30 GMT 2021","36923","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240","User can publish a draft Adaptation Policy {""FileType"":""pdf"",""ContentFlag"":""Acroform"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-240",""
"passed","Thu Feb 18 10:32:09 GMT 2021","Thu Feb 18 10:32:11 GMT 2021","2150","","File Processing:","","File Processing:","Supported pdf files process is successful @rtf @fileprocess @functional","Supported pdf files process is successful @rtf @fileprocess @functional",""
"failed","Thu Feb 18 10:33:53 GMT 2021","Thu Feb 18 10:34:27 GMT 2021","33896","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234","A set routing policy for unprocessable files is correctly applied to submitted files {""policyAction"":""relay-glasswallBlockedFiles"",""file"":""structuralIssues.xlsx"",""fileOutcome"":""relayed"",""outcomeValue"":""Allowed by Policy""} @fileprocess @functional @TEST-234",""
"passed","Thu Feb 18 10:32:17 GMT 2021","Thu Feb 18 10:32:53 GMT 2021","35951","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239","User can delete a draft policy {""FileType"":""excel"",""ContentFlag"":""ExternalHyperlinks"",""DraftFlagType"":""sanitise"",""CurrentFlagType"":""disallow""} @portal @functional @TEST-239",""
"passed","Thu Feb 18 10:31:31 GMT 2021","Thu Feb 18 10:31:49 GMT 2021","18058","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","User can log out of the ui @portal @functional @TEST-236","User can log out of the ui @portal @functional @TEST-236",""
"passed","Thu Feb 18 10:33:59 GMT 2021","Thu Feb 18 10:34:32 GMT 2021","33325","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal","A duplicate user cannot be added {""username"":""dupautotester"",""firstname"":""dupautotesterfn"",""lastname"":""dupautotesterln"",""email"":""dupautotester1@icaptest.co""} @functional @TEST-186 @portal",""
"skipped","Thu Feb 18 10:34:36 GMT 2021","Thu Feb 18 10:34:36 GMT 2021","0","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update","A existing user record can be update {""username"":""usertoupdate"",""firstname"":""fntoupdate"",""lastname"":""lntoupdate"",""email"":""emailtoupdate@glasswalltest.co"",""newfirstname"":""newfname""} @functional @portal @TEST-update",""
"passed","Thu Feb 18 10:35:10 GMT 2021","Thu Feb 18 10:35:50 GMT 2021","39721","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","","request-history-filtering-by-risk-outcome @request-history-filtering-by-risk-outcome","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163","User can filter the log by file risks {""filter"":""Safe"",""filteredFile"":""Safe""} @portal @functional @TEST-163",""
"failed","Thu Feb 18 10:31:36 GMT 2021","Thu Feb 18 10:32:01 GMT 2021","24683","","request-history-log @request-history-log","","request-history-log @request-history-log","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189","User can remove applied filters {""filterOne"":""docx"",""filterTwo"":""Safe"",""filterToRemove"":""docx"",""appliedFilter"":""Safe"",""filterValues"":""Safe""} @portal @functional @TEST-189",""
"passed","Thu Feb 18 10:32:17 GMT 2021","Thu Feb 18 10:32:37 GMT 2021","20475","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187","User can change the outcome of Glasswall Blocked files {""routeOption"":""block-glasswallBlockedFiles"",""updatedRouteOption"":""Block""} @portal @functional @TEST-187",""
"passed","Thu Feb 18 10:31:31 GMT 2021","Thu Feb 18 10:31:51 GMT 2021","19430","","request-history-filtering-by-date @request-history-filtering-by-date","","request-history-filtering-by-date @request-history-filtering-by-date","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167","User can filter the request log using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @portal @functional @TEST-167",""
"passed","Thu Feb 18 10:33:28 GMT 2021","Thu Feb 18 10:33:59 GMT 2021","30981","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal","A new user cannot be added with a invalid email {""username"":""autotester"",""firstname"":""autotesterfn"",""lastname"":""autotesterln"",""email"":""autotester1@""} @functional @TEST-185 @portal",""
"passed","Thu Feb 18 10:32:01 GMT 2021","Thu Feb 18 10:32:57 GMT 2021","55902","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164","User can filter the log using file id {""fileId"":""6df836fe-c044-4c01-9470-99211cb79afd"",""datetimeFrom"":""3/02/2021 10:00 AM"",""datetimeTo"":""3/02/2021 16:33 PM""} @portal @functional @TEST-164",""
"passed","Thu Feb 18 10:31:07 GMT 2021","Thu Feb 18 10:31:40 GMT 2021","32701","","Content Management Policy Editing @content-management-policy-editing","","Content Management Policy Editing @content-management-policy-editing","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213","User can cancel a draft policy creation {""FileType"":""powerpoint"",""ContentFlag"":""Metadata"",""DraftFlagType"":""disallow"",""CurrentFlagType"":""sanitise""} @portal @functional @TEST-213",""
